# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
    1752   2.7162304E+03   3.1437852E-02   4.3656064E+00      0.1530    3    0  F  F
    1753   2.7205960E+03   3.1488380E-02   4.3617368E+00      0.1530    3    0  F  F
    1754   2.7249578E+03   3.1538863E-02   4.3579211E+00      0.1540    3    0  F  F
    1755   2.7293157E+03   3.1589302E-02   4.3541594E+00      0.1520    3    0  F  F
    1756   2.7336699E+03   3.1639697E-02   4.3504520E+00      0.1560    3    0  F  F
    1757   2.7380203E+03   3.1690050E-02   4.3467992E+00      0.1540    3    0  F  F
    1758   2.7423671E+03   3.1740360E-02   4.3432011E+00      0.1510    3    0  F  F
    1759   2.7467103E+03   3.1790629E-02   4.3396581E+00      0.1510    3    0  F  F
    1760   2.7510500E+03   3.1840856E-02   4.3361704E+00      0.1520    3    0  F  F
    1761   2.7553861E+03   3.1891043E-02   4.3327382E+00      0.1520    3    0  F  F
    1762   2.7597189E+03   3.1941191E-02   4.3293617E+00      0.1530    3    0  F  F
    1763   2.7640482E+03   3.1991299E-02   4.3260411E+00      0.1530    3    0  F  F
    1764   2.7683743E+03   3.2041369E-02   4.3227768E+00      0.1540    3    0  F  F
    1765   2.7726971E+03   3.2091401E-02   4.3195687E+00      0.1520    3    0  F  F
    1766   2.7770166E+03   3.2141396E-02   4.3164173E+00      0.1510    3    0  F  F
    1767   2.7813330E+03   3.2191355E-02   4.3133226E+00      0.1560    3    0  F  F
    1768   2.7856464E+03   3.2241277E-02   4.3102850E+00      0.1530    3    0  F  F
    1769   2.7899566E+03   3.2291165E-02   4.3073044E+00      0.1540    3    0  F  F
    1770   2.7942640E+03   3.2341018E-02   4.3043813E+00      0.1510    3    0  F  F
    1771   2.7985683E+03   3.2390837E-02   4.3015157E+00      0.1510    3    0  F  F
    1772   2.8028699E+03   3.2440623E-02   4.2987078E+00      0.1520    3    0  F  F
    1773   2.8071686E+03   3.2490377E-02   4.2959578E+00      0.1510    3    0  F  F
    1774   2.8114645E+03   3.2540099E-02   4.2932659E+00      0.1520    3    0  F  F
    1775   2.8157578E+03   3.2589789E-02   4.2906323E+00      0.1510    3    0  F  F
    1776   2.8200484E+03   3.2639449E-02   4.2880571E+00      0.1520    3    0  F  F
    1777   2.8243365E+03   3.2689080E-02   4.2855404E+00      0.1510    3    0  F  F
    1778   2.8286220E+03   3.2738681E-02   4.2830826E+00      0.1540    3    0  F  F
    1779   2.8329051E+03   3.2788253E-02   4.2806837E+00      0.1520    3    0  F  F
    1780   2.8371858E+03   3.2837798E-02   4.2783438E+00      0.1510    3    0  F  F
    1781   2.8414641E+03   3.2887316E-02   4.2760633E+00      0.1510    3    0  F  F
    1782   2.8457402E+03   3.2936808E-02   4.2738421E+00      0.1510    3    0  F  F
    1783   2.8500140E+03   3.2986273E-02   4.2716805E+00      0.1520    3    0  F  F
    1784   2.8542857E+03   3.3035714E-02   4.2695786E+00      0.1500    3    0  F  F
    1785   2.8585553E+03   3.3085131E-02   4.2675366E+00      0.1530    3    0  F  F
    1786   2.8628228E+03   3.3134523E-02   4.2655546E+00      0.1510    3    0  F  F
    1787   2.8670884E+03   3.3183893E-02   4.2636327E+00      0.1520    3    0  F  F
    1788   2.8713520E+03   3.3233241E-02   4.2617712E+00      0.1510    3    0  F  F
    1789   2.8756138E+03   3.3282567E-02   4.2599702E+00      0.1500    3    0  F  F
    1790   2.8798738E+03   3.3331872E-02   4.2582298E+00      0.1510    3    0  F  F
    1791   2.8841320E+03   3.3381157E-02   4.2565501E+00      0.2480    3    0  F  F
    1792   2.8883885E+03   3.3430423E-02   4.2549314E+00      0.1540    3    0  F  F
    1793   2.8926435E+03   3.3479670E-02   4.2533738E+00      0.1510    3    0  F  F
    1794   2.8968968E+03   3.3528899E-02   4.2518773E+00      0.1540    3    0  F  F
    1795   2.9011487E+03   3.3578110E-02   4.2504422E+00      0.1510    3    0  F  F
    1796   2.9053992E+03   3.3627305E-02   4.2490686E+00      0.1510    3    0  F  F
    1797   2.9096482E+03   3.3676484E-02   4.2477567E+00      0.1500    3    0  F  F
    1798   2.9138960E+03   3.3725648E-02   4.2465066E+00      0.1510    3    0  F  F
    1799   2.9181425E+03   3.3774797E-02   4.2453185E+00      0.1530    3    0  F  F
    1800   2.9223878E+03   3.3823933E-02   4.2441926E+00      0.1510    3    0  F  F
    1801   2.9266320E+03   3.3873056E-02   4.2431290E+00      0.1510    3    0  F  F
    1802   2.9308751E+03   3.3922166E-02   4.2421279E+00      0.1510    3    0  F  F
    1803   2.9351173E+03   3.3971265E-02   4.2411894E+00      0.1510    3    0  F  F
    1804   2.9393584E+03   3.4020352E-02   4.2403139E+00      0.1540    3    0  F  F
    1805   2.9435988E+03   3.4069430E-02   4.2395015E+00      0.1510    3    0  F  F
    1806   2.9478383E+03   3.4118498E-02   4.2387523E+00      0.1500    3    0  F  F
    1807   2.9520770E+03   3.4167558E-02   4.2380666E+00      0.1530    3    0  F  F
    1808   2.9563151E+03   3.4216610E-02   4.2374446E+00      0.1500    3    0  F  F
    1809   2.9605525E+03   3.4265654E-02   4.2368864E+00      0.1510    3    0  F  F
    1810   2.9647894E+03   3.4314692E-02   4.2363924E+00      0.1510    3    0  F  F
    1811   2.9690258E+03   3.4363725E-02   4.2359627E+00      0.1530    3    0  F  F
    1812   2.9732618E+03   3.4412752E-02   4.2355975E+00      0.1550    3    0  F  F
    1813   2.9774974E+03   3.4461775E-02   4.2352971E+00      0.1530    3    0  F  F
    1814   2.9817327E+03   3.4510795E-02   4.2350618E+00      0.1520    3    0  F  F
    1815   2.9859677E+03   3.4559812E-02   4.2348917E+00      0.1520    3    0  F  F
    1816   2.9902026E+03   3.4608827E-02   4.2347871E+00      0.1530    3    0  F  F
    1817   2.9944374E+03   3.4657840E-02   4.2347484E+00      0.1530    3    0  F  F
    1818   2.9986721E+03   3.4706854E-02   4.2347756E+00      0.1520    3    0  F  F
    1819   3.0029069E+03   3.4755867E-02   4.2348692E+00      0.1520    3    0  F  F
    1820   3.0071418E+03   3.4804882E-02   4.2350293E+00      0.1520    3    0  F  F
    1821   3.0113768E+03   3.4853898E-02   4.2352563E+00      0.1520    3    0  F  F
    1822   3.0156121E+03   3.4902918E-02   4.2355504E+00      0.1520    3    0  F  F
    1823   3.0198476E+03   3.4951940E-02   4.2359119E+00      0.1520    3    0  F  F
    1824   3.0240835E+03   3.5000967E-02   4.2363411E+00      0.1500    3    0  F  F
    1825   3.0283199E+03   3.5049999E-02   4.2368383E+00      0.1520    3    0  F  F
    1826   3.0325567E+03   3.5099036E-02   4.2374037E+00      0.1500    3    0  F  F
    1827   3.0367941E+03   3.5148080E-02   4.2380375E+00      0.1510    3    0  F  F
    1828   3.0410322E+03   3.5197132E-02   4.2387402E+00      0.1510    3    0  F  F
    1829   3.0452709E+03   3.5246191E-02   4.2395119E+00      0.1500    3    0  F  F
    1830   3.0495104E+03   3.5295259E-02   4.2403528E+00      0.1500    3    0  F  F
    1831   3.0537508E+03   3.5344338E-02   4.2412633E+00      0.1500    3    0  F  F
    1832   3.0579920E+03   3.5393426E-02   4.2422436E+00      0.1510    3    0  F  F
    1833   3.0622343E+03   3.5442526E-02   4.2432940E+00      0.1520    3    0  F  F
    1834   3.0664776E+03   3.5491639E-02   4.2444146E+00      0.1500    3    0  F  F
    1835   3.0707220E+03   3.5540764E-02   4.2456059E+00      0.1510    3    0  F  F
    1836   3.0749676E+03   3.5589903E-02   4.2468679E+00      0.1500    3    0  F  F
    1837   3.0792145E+03   3.5639056E-02   4.2482010E+00      0.1510    3    0  F  F
    1838   3.0834627E+03   3.5688225E-02   4.2496054E+00      0.1500    3    0  F  F
    1839   3.0877123E+03   3.5737410E-02   4.2510813E+00      0.1530    3    0  F  F
    1840   3.0919633E+03   3.5786613E-02   4.2526291E+00      0.1530    3    0  F  F
    1841   3.0962160E+03   3.5835833E-02   4.2542488E+00      0.1510    3    0  F  F
    1842   3.1004702E+03   3.5885072E-02   4.2559408E+00      0.1500    3    0  F  F
    1843   3.1047262E+03   3.5934331E-02   4.2577053E+00      0.1510    3    0  F  F
    1844   3.1089839E+03   3.5983610E-02   4.2595426E+00      0.1520    3    0  F  F
    1845   3.1132434E+03   3.6032910E-02   4.2614527E+00      0.1520    3    0  F  F
    1846   3.1175049E+03   3.6082232E-02   4.2634361E+00      0.1530    3    0  F  F
    1847   3.1217683E+03   3.6131578E-02   4.2654929E+00      0.1580    3    0  F  F
    1848   3.1260338E+03   3.6180947E-02   4.2676233E+00      0.1550    3    0  F  F
    1849   3.1303014E+03   3.6230340E-02   4.2698276E+00      0.1570    3    0  F  F
    1850   3.1345712E+03   3.6279760E-02   4.2721060E+00      0.1540    3    0  F  F
    1851   3.1388434E+03   3.6329205E-02   4.2744587E+00      0.1550    3    0  F  F
    1852   3.1431178E+03   3.6378678E-02   4.2768859E+00      0.1520    3    0  F  F
    1853   3.1473947E+03   3.6428179E-02   4.2793878E+00      0.1560    3    0  F  F
    1854   3.1516741E+03   3.6477709E-02   4.2819647E+00      0.1590    3    0  F  F
    1855   3.1559560E+03   3.6527269E-02   4.2846167E+00      0.1640    3    0  F  F
    1856   3.1602407E+03   3.6576860E-02   4.2873441E+00      0.1720    3    0  F  F
    1857   3.1645280E+03   3.6626482E-02   4.2901471E+00      0.1520    3    0  F  F
    1858   3.1688182E+03   3.6676136E-02   4.2930259E+00      0.1540    3    0  F  F
    1859   3.1731112E+03   3.6725824E-02   4.2959806E+00      0.1520    3    0  F  F
    1860   3.1774072E+03   3.6775546E-02   4.2990116E+00      0.1500    3    0  F  F
    1861   3.1817062E+03   3.6825303E-02   4.3021189E+00      0.1510    3    0  F  F
    1862   3.1860083E+03   3.6875096E-02   4.3053028E+00      0.1500    3    0  F  F
    1863   3.1903136E+03   3.6924926E-02   4.3085635E+00      0.1510    3    0  F  F
    1864   3.1946222E+03   3.6974794E-02   4.3119012E+00      0.1500    3    0  F  F
    1865   3.1989341E+03   3.7024700E-02   4.3153160E+00      0.1500    3    0  F  F
    1866   3.2032494E+03   3.7074646E-02   4.3188083E+00      0.1540    3    0  F  F
    1867   3.2075682E+03   3.7124632E-02   4.3223780E+00      0.1510    3    0  F  F
    1868   3.2118906E+03   3.7174659E-02   4.3260255E+00      0.1510    3    0  F  F
    1869   3.2162166E+03   3.7224729E-02   4.3297510E+00      0.1510    3    0  F  F
    1870   3.2205463E+03   3.7274842E-02   4.3335545E+00      0.1510    3    0  F  F
    1871   3.2248799E+03   3.7324999E-02   4.3374363E+00      0.1520    3    0  F  F
    1872   3.2292173E+03   3.7375201E-02   4.3413966E+00      0.1520    3    0  F  F
    1873   3.2335587E+03   3.7425448E-02   4.3454356E+00      0.1520    3    0  F  F
    1874   3.2379042E+03   3.7475743E-02   4.3495534E+00      0.1530    3    0  F  F
    1875   3.2422537E+03   3.7526085E-02   4.3537502E+00      0.1520    3    0  F  F
    1876   3.2466075E+03   3.7576475E-02   4.3580261E+00      0.1540    3    0  F  F
    1877   3.2509655E+03   3.7626915E-02   4.3623815E+00      0.1530    3    0  F  F
    1878   3.2553279E+03   3.7677406E-02   4.3668163E+00      0.1550    3    0  F  F
    1879   3.2596947E+03   3.7727948E-02   4.3713308E+00      0.1530    3    0  F  F
    1880   3.2640660E+03   3.7778542E-02   4.3759252E+00      0.1510    3    0  F  F
    1881   3.2684419E+03   3.7829189E-02   4.3805996E+00      0.1520    3    0  F  F
    1882   3.2728225E+03   3.7879891E-02   4.3853542E+00      0.1500    3    0  F  F
    1883   3.2772079E+03   3.7930647E-02   4.3901891E+00      0.1520    3    0  F  F
    1884   3.2815981E+03   3.7981459E-02   4.3951045E+00      0.1510    3    0  F  F
    1885   3.2859932E+03   3.8032329E-02   4.4001006E+00      0.1520    3    0  F  F
    1886   3.2903933E+03   3.8083256E-02   4.4051776E+00      0.1510    3    0  F  F
    1887   3.2947985E+03   3.8134242E-02   4.4103355E+00      0.1510    3    0  F  F
    1888   3.2992088E+03   3.8185287E-02   4.4155745E+00      0.1510    3    0  F  F
    1889   3.3036244E+03   3.8236393E-02   4.4208948E+00      0.1510    3    0  F  F
    1890   3.3080453E+03   3.8287561E-02   4.4262965E+00      0.1530    3    0  F  F
    1891   3.3124716E+03   3.8338791E-02   4.4317799E+00      0.1530    3    0  F  F
    1892   3.3169034E+03   3.8390085E-02   4.4373449E+00      0.1550    3    0  F  F
    1893   3.3213407E+03   3.8441443E-02   4.4429919E+00      0.1540    3    0  F  F
    1894   3.3257837E+03   3.8492867E-02   4.4487208E+00      0.1530    3    0  F  F
    1895   3.3302324E+03   3.8544357E-02   4.4545319E+00      0.1530    3    0  F  F
    1896   3.3346869E+03   3.8595914E-02   4.4604253E+00      0.1530    3    0  F  F
    1897   3.3391474E+03   3.8647539E-02   4.4664011E+00      0.1530    3    0  F  F
    1898   3.3436138E+03   3.8699233E-02   4.4724596E+00      0.1530    3    0  F  F
    1899   3.3480862E+03   3.8750998E-02   4.4786007E+00      0.1550    3    0  F  F
    1900   3.3525648E+03   3.8802834E-02   4.4848247E+00      0.1530    3    0  F  F
    1901   3.3570497E+03   3.8854741E-02   4.4911317E+00      0.1530    3    0  F  F
    1902   3.3615408E+03   3.8906722E-02   4.4975217E+00      0.1520    3    0  F  F
    1903   3.3660383E+03   3.8958777E-02   4.5039950E+00      0.1550    3    0  F  F
    1904   3.3705423E+03   3.9010906E-02   4.5105517E+00      0.1500    3    0  F  F
    1905   3.3750529E+03   3.9063112E-02   4.5171919E+00      0.1500    3    0  F  F
    1906   3.3795700E+03   3.9115394E-02   4.5239157E+00      0.1500    3    0  F  F
    1907   3.3840940E+03   3.9167754E-02   4.5307233E+00      0.1500    3    0  F  F
    1908   3.3886247E+03   3.9220193E-02   4.5376147E+00      0.1510    3    0  F  F
    1909   3.3931623E+03   3.9272712E-02   4.5445901E+00      0.1530    3    0  F  F
    1910   3.3977069E+03   3.9325311E-02   4.5516497E+00      0.1510    3    0  F  F
    1911   3.4022585E+03   3.9377992E-02   4.5587934E+00      0.1540    3    0  F  F
    1912   3.4068173E+03   3.9430756E-02   4.5660215E+00      0.1510    3    0  F  F
    1913   3.4113834E+03   3.9483604E-02   4.5733341E+00      0.1540    3    0  F  F
    1914   3.4159567E+03   3.9536536E-02   4.5807312E+00      0.1530    3    0  F  F
    1915   3.4205374E+03   3.9589553E-02   4.5882130E+00      0.1530    3    0  F  F
    1916   3.4251256E+03   3.9642658E-02   4.5957796E+00      0.1530    3    0  F  F
    1917   3.4297214E+03   3.9695850E-02   4.6034311E+00      0.1550    3    0  F  F
    1918   3.4343248E+03   3.9749130E-02   4.6111676E+00      0.1520    3    0  F  F
    1919   3.4389360E+03   3.9802500E-02   4.6189892E+00      0.1520    3    0  F  F
    1920   3.4435550E+03   3.9855961E-02   4.6268961E+00      0.2270    3    0  F  F
    1921   3.4481819E+03   3.9909513E-02   4.6348882E+00      0.1650    3    0  F  F
    1922   3.4528168E+03   3.9963157E-02   4.6429658E+00      0.1530    3    0  F  F
    1923   3.4574597E+03   4.0016895E-02   4.6511290E+00      0.1480    3    0  F  F
    1924   3.4621109E+03   4.0070728E-02   4.6593777E+00      0.1490    3    0  F  F
    1925   3.4667703E+03   4.0124656E-02   4.6677122E+00      0.1480    3    0  F  F
    1926   3.4714380E+03   4.0178680E-02   4.6761324E+00      0.1480    3    0  F  F
    1927   3.4761141E+03   4.0232802E-02   4.6846386E+00      0.1480    3    0  F  F
    1928   3.4807987E+03   4.0287022E-02   4.6932308E+00      0.1480    3    0  F  F
    1929   3.4854920E+03   4.0341342E-02   4.7019091E+00      0.1490    3    0  F  F
    1930   3.4901939E+03   4.0395762E-02   4.7106736E+00      0.1490    3    0  F  F
    1931   3.4949046E+03   4.0450284E-02   4.7195244E+00      0.1470    3    0  F  F
    1932   3.4996241E+03   4.0504908E-02   4.7284615E+00      0.1480    3    0  F  F
    1933   3.5043525E+03   4.0559636E-02   4.7374850E+00      0.1480    3    0  F  F
    1934   3.5090900E+03   4.0614468E-02   4.7465951E+00      0.1480    3    0  F  F
    1935   3.5138366E+03   4.0669405E-02   4.7557919E+00      0.1470    3    0  F  F
    1936   3.5185924E+03   4.0724449E-02   4.7650753E+00      0.1480    3    0  F  F
    1937   3.5233575E+03   4.0779601E-02   4.7744455E+00      0.1500    3    0  F  F
    1938   3.5281319E+03   4.0834860E-02   4.7839026E+00      0.1510    3    0  F  F
    1939   3.5329158E+03   4.0890230E-02   4.7934466E+00      0.1490    3    0  F  F
    1940   3.5377093E+03   4.0945709E-02   4.8030776E+00      0.1490    3    0  F  F
    1941   3.5425124E+03   4.1001300E-02   4.8127957E+00      0.1480    3    0  F  F
    1942   3.5473252E+03   4.1057004E-02   4.8226010E+00      0.1520    3    0  F  F
    1943   3.5521478E+03   4.1112821E-02   4.8324935E+00      0.1560    3    0  F  F
    1944   3.5569802E+03   4.1168753E-02   4.8424733E+00      0.1520    3    0  F  F
    1945   3.5618227E+03   4.1224800E-02   4.8525406E+00      0.1530    3    0  F  F
    1946   3.5666753E+03   4.1280964E-02   4.8626952E+00      0.1520    3    0  F  F
    1947   3.5715380E+03   4.1337245E-02   4.8729374E+00      0.1510    3    0  F  F
    1948   3.5764109E+03   4.1393645E-02   4.8832672E+00      0.1530    3    0  F  F
    1949   3.5812942E+03   4.1450164E-02   4.8936846E+00      0.1530    3    0  F  F
    1950   3.5861878E+03   4.1506804E-02   4.9041897E+00      0.1550    3    0  F  F
    1951   3.5910920E+03   4.1563565E-02   4.9147827E+00      0.1510    3    0  F  F
    1952   3.5960068E+03   4.1620449E-02   4.9254634E+00      0.1510    3    0  F  F
    1953   3.6009323E+03   4.1677457E-02   4.9362321E+00      0.1510    3    0  F  F
    1954   3.6058685E+03   4.1734589E-02   4.9470887E+00      0.1510    3    0  F  F
    1955   3.6108156E+03   4.1791847E-02   4.9580334E+00      0.1500    3    0  F  F
    1956   3.6157736E+03   4.1849232E-02   4.9690661E+00      0.1540    3    0  F  F
    1957   3.6207427E+03   4.1906744E-02   4.9801870E+00      0.1520    3    0  F  F
    1958   3.6257229E+03   4.1964385E-02   4.9913960E+00      0.1520    3    0  F  F
    1959   3.6307143E+03   4.2022156E-02   5.0026933E+00      0.1510    3    0  F  F
    1960   3.6357170E+03   4.2080058E-02   5.0140789E+00      0.1510    3    0  F  F
    1961   3.6407311E+03   4.2138091E-02   5.0255528E+00      0.1510    3    0  F  F
    1962   3.6457566E+03   4.2196257E-02   5.0371152E+00      0.1500    3    0  F  F
    1963   3.6507937E+03   4.2254557E-02   5.0487660E+00      0.1500    3    0  F  F
    1964   3.6558425E+03   4.2312992E-02   5.0604540E+00      0.1500    3    0  F  F
    1965   3.6609029E+03   4.2371562E-02   5.0722834E+00      0.1510    3    0  F  F
    1966   3.6659752E+03   4.2430269E-02   5.0842014E+00      0.1500    3    0  F  F
    1967   3.6710594E+03   4.2489114E-02   5.0962080E+00      0.1500    3    0  F  F
    1968   3.6761556E+03   4.2548098E-02   5.1083033E+00      0.1500    3    0  F  F
    1969   3.6812639E+03   4.2607222E-02   5.1204873E+00      0.1500    3    0  F  F
    1970   3.6863844E+03   4.2666486E-02   5.1327601E+00      0.1500    3    0  F  F
    1971   3.6915172E+03   4.2725893E-02   5.1451217E+00      0.1510    3    0  F  F
    1972   3.6966623E+03   4.2785443E-02   5.1575721E+00      0.1510    3    0  F  F
    1973   3.7018199E+03   4.2845138E-02   5.1701114E+00      0.1510    3    0  F  F
    1974   3.7069900E+03   4.2904977E-02   5.1827396E+00      0.1520    3    0  F  F
    1975   3.7121727E+03   4.2964962E-02   5.1954569E+00      0.1510    3    0  F  F
    1976   3.7173682E+03   4.3025095E-02   5.2082631E+00      0.1510    3    0  F  F
    1977   3.7225765E+03   4.3085376E-02   5.2211583E+00      0.1510    3    0  F  F
    1978   3.7277976E+03   4.3145806E-02   5.2341426E+00      0.1510    3    0  F  F
    1979   3.7330318E+03   4.3206386E-02   5.2472161E+00      0.1500    3    0  F  F
    1980   3.7382790E+03   4.3267118E-02   5.2603787E+00      0.1510    3    0  F  F
    1981   3.7435394E+03   4.3328002E-02   5.2736304E+00      0.1510    3    0  F  F
    1982   3.7488130E+03   4.3389039E-02   5.2869714E+00      0.1500    3    0  F  F
    1983   3.7541000E+03   4.3450231E-02   5.3004016E+00      0.1570    3    0  F  F
    1984   3.7594004E+03   4.3511578E-02   5.3139211E+00      0.1580    3    0  F  F
    1985   3.7647143E+03   4.3573082E-02   5.3275299E+00      0.1600    3    0  F  F
    1986   3.7700418E+03   4.3634743E-02   5.3412281E+00      0.1510    3    0  F  F
    1987   3.7753830E+03   4.3696563E-02   5.3550156E+00      0.1520    3    0  F  F
    1988   3.7807380E+03   4.3758542E-02   5.3688925E+00      0.1510    3    0  F  F
    1989   3.7861069E+03   4.3820682E-02   5.3828589E+00      0.1520    3    0  F  F
    1990   3.7914898E+03   4.3882984E-02   5.3969147E+00      0.1520    3    0  F  F
    1991   3.7968867E+03   4.3945448E-02   5.4110600E+00      0.1530    3    0  F  F
    1992   3.8022978E+03   4.4008076E-02   5.4252948E+00      0.1510    3    0  F  F
    1993   3.8077231E+03   4.4070869E-02   5.4396191E+00      0.1510    3    0  F  F
    1994   3.8131627E+03   4.4133827E-02   5.4540330E+00      0.1520    3    0  F  F
    1995   3.8186167E+03   4.4196953E-02   5.4685365E+00      0.1530    3    0  F  F
    1996   3.8240853E+03   4.4260246E-02   5.4831296E+00      0.1520    3    0  F  F
    1997   3.8295684E+03   4.4323708E-02   5.4978123E+00      0.1510    3    0  F  F
    1998   3.8350662E+03   4.4387340E-02   5.5125847E+00      0.1520    3    0  F  F
    1999   3.8405788E+03   4.4451143E-02   5.5274468E+00      0.1510    3    0  F  F
    2000   3.8461062E+03   4.4515118E-02   5.5423986E+00      0.1500    3    0  F  F
    2001   3.8516486E+03   4.4579267E-02   5.5574401E+00      0.1500    3    0  F  F
    2002   3.8572061E+03   4.4643589E-02   5.5725714E+00      0.1500    3    0  F  F
    2003   3.8627786E+03   4.4708086E-02   5.5877925E+00      0.1500    3    0  F  F
    2004   3.8683664E+03   4.4772760E-02   5.6031034E+00      0.1520    3    0  F  F
    2005   3.8739695E+03   4.4837610E-02   5.6185041E+00      0.1530    3    0  F  F
    2006   3.8795880E+03   4.4902639E-02   5.6339946E+00      0.1530    3    0  F  F
    2007   3.8852220E+03   4.4967848E-02   5.6495750E+00      0.1520    3    0  F  F
    2008   3.8908716E+03   4.5033236E-02   5.6652453E+00      0.1520    3    0  F  F
    2009   3.8965369E+03   4.5098806E-02   5.6810056E+00      0.1520    3    0  F  F
    2010   3.9022179E+03   4.5164559E-02   5.6968557E+00      0.1520    3    0  F  F
    2011   3.9079147E+03   4.5230494E-02   5.7127958E+00      0.1520    3    0  F  F
    2012   3.9136275E+03   4.5296615E-02   5.7288259E+00      0.1520    3    0  F  F
    2013   3.9193563E+03   4.5362921E-02   5.7449460E+00      0.1530    3    0  F  F
    2014   3.9251013E+03   4.5429413E-02   5.7611561E+00      0.1540    3    0  F  F
    2015   3.9308624E+03   4.5496093E-02   5.7774563E+00      0.1540    3    0  F  F
    2016   3.9366399E+03   4.5562962E-02   5.7938465E+00      0.1520    3    0  F  F
    2017   3.9424337E+03   4.5630020E-02   5.8103268E+00      0.1520    3    0  F  F
    2018   3.9482441E+03   4.5697269E-02   5.8268972E+00      0.1530    3    0  F  F
    2019   3.9540710E+03   4.5764710E-02   5.8435578E+00      0.1530    3    0  F  F
    2020   3.9599145E+03   4.5832344E-02   5.8603085E+00      0.1530    3    0  F  F
    2021   3.9657748E+03   4.5900172E-02   5.8771493E+00      0.1530    3    0  F  F
    2022   3.9716520E+03   4.5968194E-02   5.8940804E+00      0.1510    3    0  F  F
    2023   3.9775461E+03   4.6036413E-02   5.9111017E+00      0.1520    3    0  F  F
    2024   3.9834572E+03   4.6104828E-02   5.9282132E+00      0.1550    3    0  F  F
    2025   3.9893854E+03   4.6173442E-02   5.9454150E+00      0.1510    3    0  F  F
    2026   3.9953308E+03   4.6242255E-02   5.9627071E+00      0.1530    3    0  F  F
    2027   4.0012935E+03   4.6311267E-02   5.9800895E+00      0.1540    3    0  F  F
    2028   4.0072736E+03   4.6380481E-02   5.9975622E+00      0.1530    3    0  F  F
    2029   4.0132712E+03   4.6449898E-02   6.0151253E+00      0.1520    3    0  F  F
    2030   4.0192863E+03   4.6519517E-02   6.0327788E+00      0.1540    3    0  F  F
    2031   4.0253191E+03   4.6589341E-02   6.0505226E+00      0.1530    3    0  F  F
    2032   4.0313696E+03   4.6659370E-02   6.0683570E+00      0.1530    3    0  F  F
    2033   4.0374379E+03   4.6729606E-02   6.0862817E+00      0.1500    3    0  F  F
    2034   4.0435242E+03   4.6800049E-02   6.1042970E+00      0.1500    3    0  F  F
    2035   4.0496285E+03   4.6870700E-02   6.1224028E+00      0.1520    3    0  F  F
    2036   4.0557509E+03   4.6941562E-02   6.1405991E+00      0.1550    3    0  F  F
    2037   4.0618915E+03   4.7012633E-02   6.1588860E+00      0.1520    3    0  F  F
    2038   4.0680504E+03   4.7083917E-02   6.1772635E+00      0.1500    3    0  F  F
    2039   4.0742277E+03   4.7155413E-02   6.1957317E+00      0.1510    3    0  F  F
    2040   4.0804234E+03   4.7227123E-02   6.2142905E+00      0.1530    3    0  F  F
    2041   4.0866377E+03   4.7299047E-02   6.2329400E+00      0.1520    3    0  F  F
    2042   4.0928706E+03   4.7371188E-02   6.2516802E+00      0.1520    3    0  F  F
    2043   4.0991223E+03   4.7443545E-02   6.2705112E+00      0.1510    3    0  F  F
    2044   4.1053928E+03   4.7516121E-02   6.2894329E+00      0.1530    3    0  F  F
    2045   4.1116823E+03   4.7588915E-02   6.3084455E+00      0.1520    3    0  F  F
    2046   4.1179907E+03   4.7661929E-02   6.3275489E+00      0.1540    3    0  F  F
    2047   4.1243182E+03   4.7735165E-02   6.3467433E+00      0.1550    3    0  F  F
    2048   4.1306650E+03   4.7808623E-02   6.3660285E+00      0.1590    3    0  F  F
    2049   4.1370310E+03   4.7882303E-02   6.3854048E+00      0.1520    3    0  F  F
    2050   4.1434164E+03   4.7956209E-02   6.4048720E+00      0.1560    3    0  F  F
    2051   4.1498213E+03   4.8030339E-02   6.4244303E+00      0.1520    3    0  F  F
    2052   4.1562457E+03   4.8104696E-02   6.4440796E+00      0.1540    3    0  F  F
    2053   4.1626898E+03   4.8179280E-02   6.4638201E+00      0.1530    3    0  F  F
    2054   4.1691536E+03   4.8254093E-02   6.4836518E+00      0.1540    3    0  F  F
    2055   4.1756373E+03   4.8329135E-02   6.5035746E+00      0.1550    3    0  F  F
    2056   4.1821409E+03   4.8404408E-02   6.5235887E+00      0.1530    3    0  F  F
    2057   4.1886644E+03   4.8479913E-02   6.5436941E+00      0.1540    3    0  F  F
    2058   4.1952081E+03   4.8555650E-02   6.5638909E+00      0.1520    3    0  F  F
    2059   4.2017720E+03   4.8631621E-02   6.5841790E+00      0.1520    3    0  F  F
    2060   4.2083562E+03   4.8707826E-02   6.6045586E+00      0.1510    3    0  F  F
    2061   4.2149608E+03   4.8784268E-02   6.6250297E+00      0.1520    3    0  F  F
    2062   4.2215858E+03   4.8860947E-02   6.6455923E+00      0.1530    3    0  F  F
    2063   4.2282314E+03   4.8937863E-02   6.6662465E+00      0.1530    3    0  F  F
    2064   4.2348976E+03   4.9015019E-02   6.6869924E+00      0.1510    3    0  F  F
    2065   4.2415846E+03   4.9092415E-02   6.7078300E+00      0.1530    3    0  F  F
    2066   4.2482925E+03   4.9170052E-02   6.7287593E+00      0.1510    3    0  F  F
    2067   4.2550212E+03   4.9247931E-02   6.7497804E+00      0.1520    3    0  F  F
    2068   4.2617710E+03   4.9326053E-02   6.7708934E+00      0.1540    3    0  F  F
